-192.53627 146.99467 -58.928253 11.835587 1.6586642 -13.068822 -17.500378 -10.602854 -17.131775 -9.061068 -11.237073 -9.740194 -12.691926 -0.21533105 1.3937702 -2.2859108 5.886066 2.4043312 9.092582 1.4289073,1
-181.07349 110.689476 -30.746168 31.162344 3.7796948 14.595014 -9.794663 2.0213478 4.084837 9.770125 0.012129976 -7.4734535 -15.4496155 -10.588785 -10.935784 -12.975711 -19.061779 -8.821538 -2.716734 -6.2462635,0
-191.12311 157.45624 -45.59434 21.353712 -10.816073 -28.402224 -11.570988 -1.9916205 -28.43829 -15.02375 -8.980556 -0.8994477 -22.104841 -16.0342 1.5220661 9.160026 15.965745 0.08692264 8.811876 9.01489,1
-516.09656 115.80128 30.059553 8.197696 -14.269281 -10.284548 -4.41787 6.1994433 12.411722 6.6712894 -13.568194 -19.090437 -8.579384 7.614487 12.437761 4.7066326 2.8538496 10.006771 21.019732 24.547226,1
-256.34814 83.2495 -18.902946 33.67747 -2.3006647 -6.374425 -20.408873 -1.646325 -1.7456615 22.982471 16.18843 33.260674 21.432404 14.304072 -6.028865 -17.822315 -7.865433 18.993074 26.714273 15.297121,1
-381.4697 45.94981 -76.87891 -5.5880017 -23.726011 -17.223986 -31.22061 -16.736126 -6.7510004 13.934437 27.422398 36.66672 48.299145 10.832317 -15.566174 -21.974329 -12.016164 4.5347366 17.91427 9.105723,5
-324.0428 89.69979 -28.790718 0.9527158 -11.230261 3.8989367 -1.929431 4.279135 3.8906448 13.641365 24.74452 26.039114 23.582846 2.0098376 -10.932141 -15.3274355 -3.09262 8.2482395 8.943684 14.643886,7
-417.76013 68.707085 -30.57945 -18.984762 -2.1868374 -4.487786 -5.244981 -5.2617 -0.23091449 -1.4085057 -0.18951616 8.846439 12.428908 12.352614 12.304537 10.331207 7.1368246 4.0990987 2.0062428 0.79427093,3
-233.96687 207.51505 28.459993 4.3380013 8.0884 20.384861 -11.0086355 -8.199883 -5.039585 8.436043 -1.1353657 -3.5165393 -7.985125 -2.142796 5.284439 -0.44449335 -2.5972564 -4.7245383 -0.26501533 -2.2129052,0
-232.95995 209.69675 37.823856 21.658655 22.959908 21.955507 -8.594277 -8.740674 -8.455577 -1.4218568 -7.9509244 -11.128187 -11.818481 -5.9062185 -6.060139 -12.267309 -11.455454 -6.1839542 -0.31821242 -4.384051,0
-241.09366 82.55894 -6.167788 30.54011 3.5826442 10.975622 -6.5967927 0.96501875 4.5608997 35.475662 20.568985 21.310097 -2.3071976 -15.905233 -19.259453 11.164008 22.46524 25.161633 7.284427 0.94451123,1
-305.79248 98.985954 -29.957884 -11.708006 -5.8442793 -5.2096024 -4.369219 1.2392126 5.5212092 11.66812 23.994661 27.684546 32.151432 7.066064 -11.645021 -16.835878 -5.721215 6.4919987 6.5459948 15.942492,7
-234.26881 162.5039 -27.859875 12.20207 10.051924 -3.3752208 -5.834419 3.4691684 0.36832342 -1.5110554 -8.057711 -3.5035815 -5.062286 -2.2137337 4.161305 7.4796443 14.115997 7.197515 3.7446434 -1.1586882,1
-290.01877 86.371254 -12.929398 28.162064 -0.77083945 2.1967704 -5.7149324 -3.45795 -4.346105 24.110048 28.415884 35.400738 26.053352 3.3308475 -16.689833 -20.111322 -7.7572465 19.512291 20.312815 -1.0692005,1
-289.84613 119.15228 -23.396835 25.747562 4.8724666 -0.3625661 -6.239065 -0.41915074 -3.8210037 -1.7502831 -4.2224407 -13.2436905 -20.627901 -3.0897417 6.9510307 4.757019 9.192772 4.216472 -3.6509259 -12.1141205,1
-253.76036 43.41775 -33.151657 8.314056 -30.367302 -11.816485 -24.17435 -7.0864315 -0.21676917 24.120855 10.796932 8.786948 -19.347786 -22.812143 -19.375908 8.568094 21.655169 28.069796 18.16774 18.104063,1
-285.0858 172.24237 15.378939 -4.472843 5.557491 3.5267887 13.639863 1.974415 -9.886523 1.5349622 3.4599319 1.9676936 3.6416025 -11.338134 -25.665565 -24.925182 -24.799887 -24.666338 -14.7459135 -1.5429598,2
-210.59013 160.1727 -11.56999 14.728268 12.234735 22.77885 -8.147602 -2.1108627 -11.62791 1.2621565 -7.3358464 -11.753883 -14.603251 -10.596304 -2.9729333 -5.906634 -9.364803 -4.7733316 6.5384855 1.6471192,0
-246.0732 122.99184 -11.967827 26.482082 20.903257 17.169683 -2.309833 4.4074173 -0.13711725 -2.92058 -7.625095 -6.812046 -6.53178 -7.046586 -9.016337 -4.1662645 -6.912083 -10.167678 -6.5993557 -11.548914,0
-281.72293 112.813866 -10.899099 13.365527 2.9169552 12.601084 -2.1207714 3.5280027 -8.973615 -7.6163235 -6.8913302 -4.1717596 3.9448695 17.736807 24.316013 25.430824 13.834449 -4.9871855 -13.663139 -16.984941,0
-208.89964 119.45331 -93.52173 23.464973 13.817175 3.291437 -11.758801 -1.8379518 -28.56635 -4.394886 -12.447584 -9.389829 3.3295486 -17.304781 -8.800475 -13.792118 -8.490663 -3.77289 -15.797332 -1.9097112,5
-325.19302 142.24103 24.97936 24.419544 40.60879 23.423027 11.592098 9.140626 4.5116863 0.44788432 3.6958282 3.9022381 4.4684563 0.40777466 0.13579538 -7.1331263 -12.98088 -8.900323 -2.3529644 -1.5966922,6
-191.05382 132.32095 -28.090279 28.083517 3.3928802 12.125293 -9.296267 -0.88120323 -5.2765136 10.2056265 -3.0784907 0.52561444 12.626307 9.464515 1.2559409 -8.780079 -10.581011 -13.386216 -16.16236 -9.513367,6
-214.84811 89.66194 -16.959007 29.442581 -2.4833355 0.42551956 -16.111328 -7.0669456 -7.368959 19.90369 14.94821 32.855026 29.996641 20.891567 4.0462184 -12.38854 -20.67967 -3.0107517 13.857042 6.3375545,1
-218.01811 150.53424 -26.825308 11.809817 3.7625844 9.816445 10.272789 10.210707 -12.892675 -1.0029174 -4.649813 -4.9107213 -13.762956 -21.246372 -12.6519 -4.5387993 4.862838 2.5373063 -0.0044114785 -13.652086,2
-320.54758 92.68932 -11.217156 18.878025 8.999643 9.89688 2.3261025 6.724361 -2.2723043 -0.7198805 2.5732005 16.026907 29.943903 31.912342 12.3332405 -9.858473 -19.700253 -7.316901 5.6438875 10.776167,6
-328.60965 110.55069 -3.0686488 12.641073 5.5883136 -11.994011 -8.475105 -4.546377 -7.2972054 -4.339072 -4.048154 -1.5356578 -0.30947977 6.628175 9.459247 8.84729 12.231188 7.4245358 5.2486897 3.8805494,1
-276.41928 61.001785 -24.605522 11.984095 23.70827 22.565634 14.208617 -2.775073 -6.4967 20.278296 33.458385 10.220866 -11.881923 14.149135 18.942442 -4.6027775 -14.549486 11.538516 7.878248 12.638811,6
-319.81345 116.638504 -24.242134 0.18576577 8.082526 -4.066658 2.4015248 -1.9198358 -11.140738 -12.51868 -16.938267 -11.455055 -0.3340825 2.6188698 0.03324779 2.1286669 9.137854 8.490731 11.205693 11.595945,2
-269.4167 123.84879 -4.4965005 17.168573 6.2517858 15.71095 -3.0200517 -8.779227 -14.48752 -7.941829 -8.696171 -17.907778 -17.361914 -9.294183 -6.1861925 -7.785779 -12.59675 -14.261738 -7.6653743 -7.1692853,0
-192.56046 120.76899 -96.55211 23.40516 -13.0980015 6.9249196 -20.505531 -2.439367 -3.0521932 -11.945809 -34.569843 -8.00067 -1.7107329 -6.258137 -9.168476 -7.5108166 -7.4762335 -16.899187 -9.907528 -13.483016,5
-369.24152 83.65603 13.695156 25.142174 1.5688688 0.70785236 -12.3295555 -2.7184715 4.9967284 18.57037 14.517192 16.96139 8.876014 -0.20531796 -10.332765 -12.476724 7.738895 28.161686 21.732437 17.85544,1
-221.43027 132.5387 -19.971756 13.39964 13.669134 6.800422 -4.203479 3.0246198 -4.797271 4.5963492 -5.3100486 -10.892125 -11.297461 -2.9350414 1.5259367 -6.3144693 -2.1429775 -3.630095 7.494787 16.881866,1
-309.69348 116.54697 -10.981504 -8.220898 -3.7758574 -25.307693 -12.662817 -11.199461 -25.704716 -13.7430105 4.738059 18.702751 35.716957 37.69877 28.384573 20.369633 2.3738458 -14.294201 -11.602077 -6.856983,2
-258.63742 63.09094 -21.326738 6.3780675 4.7844267 16.672398 11.089771 26.1986 -0.10889623 -3.358734 -11.619083 11.865124 38.03804 16.825594 -12.6778965 -23.950417 -0.2845034 17.072748 7.337047 10.719669,6
-309.89093 105.41759 -68.27076 -48.252327 -18.718943 -23.676159 -7.0898633 5.6957064 21.59582 45.251408 40.16084 7.7867255 -17.828968 -25.13677 -8.3758 24.043663 32.580452 16.089663 10.013836 15.725313,2
-274.67902 87.85429 -11.906783 12.409251 -4.9049606 1.3548887 2.107397 16.91326 21.541006 34.469444 7.347605 -16.601349 -31.244967 -4.5379972 26.626661 42.487434 23.85676 -0.20784903 4.3862214 6.189431,1
-211.07663 147.68436 -10.200204 15.210704 7.4087462 21.586357 -3.5358558 1.9889194 -6.67222 -1.8221532 -16.728973 -15.752613 -14.32884 -6.177029 -11.133429 -8.212484 -4.464652 -8.6396675 -2.5453744 -0.0033082804,0
-262.13736 52.113197 -5.5028753 26.89157 -24.760649 -0.23102796 -4.773029 12.85463 -9.006312 11.047126 7.8439827 19.637888 -18.471306 -21.297169 8.516947 30.559387 13.143847 6.0003858 14.704477 9.167418,1
-269.7029 103.00386 -78.785736 -14.559321 -21.460773 -0.11105892 -16.69855 -4.9599895 -11.609839 5.566714 13.126184 44.420914 43.769665 23.4996 7.1883316 -20.775196 -20.149992 8.532663 21.479507 -1.8674124,2
-290.1 114.95347 -11.531626 4.9527984 -9.005722 -6.240868 -23.162416 -13.200876 -11.339362 -5.9813004 -4.8009925 -1.2141428 -6.127882 -10.408045 -12.082829 -4.3081584 11.93437 33.864304 48.846306 44.996708,1
-365.64676 10.660286 -68.02157 8.891581 36.843746 41.771896 39.00693 -3.1916077 -30.040777 13.103185 37.09268 29.513367 -33.310696 -13.54134 34.635757 27.923637 -20.68579 3.631432 27.958652 -11.749538,2
-263.33173 107.68182 -56.60384 -24.876518 -25.617472 -37.250114 -34.732143 -13.435963 4.6322145 19.354855 30.255665 36.88614 34.771732 13.378561 -11.965038 -18.630503 -1.6517363 18.671274 22.186264 1.5615828,2
-307.9277 198.55673 -22.953718 1.3917154 -0.7328493 -7.824775 -17.658411 -8.118524 0.6093664 -3.6624122 2.8540468 5.728102 -5.3313622 -14.959285 -7.210466 -8.235104 -8.793511 -8.731273 -10.519679 4.052054,5
-257.62518 68.77981 -25.431013 28.907654 -17.222404 8.206189 -17.162373 3.2431185 -17.728271 9.957322 -7.9906716 18.207441 16.70666 31.204367 27.418844 9.441351 -10.199482 -11.67814 2.0596204 14.8100605,1
-306.35748 57.293407 -12.097582 18.123106 7.6031933 16.824455 -14.884175 8.836105 19.246344 15.441782 -17.231611 22.251493 7.0001736 -15.187888 7.387438 25.476212 2.9827068 9.005221 21.405703 11.025712,1
-436.98218 85.91344 46.482677 32.976955 32.93464 27.06566 15.899251 7.526242 4.075024 1.7985967 -1.5626345 -3.8031838 -3.1417744 0.624038 7.46669 13.754638 15.64398 13.342274 10.006942 9.231928,4
-207.4728 152.18822 -52.861874 -12.6488 5.6095276 9.458675 -8.301924 4.8891597 -6.461088 -11.119678 -25.387764 -18.104973 -11.528697 -11.170854 -10.754918 -6.4023385 6.9237733 -5.839223 -7.192712 -3.5240607,2
-193.28258 70.71959 1.4973218 13.196013 -9.006373 15.739521 -4.7949243 12.085296 15.964181 27.493637 10.708227 -15.460431 -32.751595 -20.469757 9.929247 34.15836 17.661589 -13.767876 -4.224083 9.891272,0
-336.10464 125.00034 17.877913 17.714449 25.756248 15.999403 12.326657 12.957484 8.7376795 3.558518 -0.8548765 0.90638256 0.13482934 -8.795179 -9.851728 -7.3821206 -9.3082485 -9.47795 -5.7338066 -4.8191853,6
-226.67421 142.44731 -4.398986 22.27974 8.345236 24.334553 -4.696083 0.88048685 -3.4673111 5.8865814 -5.352589 -1.6990187 -4.7279444 -4.317399 -11.64591 -11.34732 -10.681296 -10.853896 2.072564 9.196366,0
-255.86223 145.73987 -90.45196 14.219343 -12.399255 10.621139 -18.355715 5.442855 1.3440878 -5.351334 -23.538443 -13.337847 -9.314371 -14.224884 -1.0316969 -13.304715 -5.7058535 -8.33591 -11.637177 -1.858135,5
-311.63855 103.80111 -19.404953 -8.511819 12.164875 16.519587 3.6706438 -6.3505754 -9.896053 -18.833046 -9.339593 -0.10789484 2.6944487 -2.1182249 12.7362385 31.42887 44.07213 47.437237 36.578075 22.49357,7
-362.51373 29.682884 -25.64449 -15.517308 -0.7993158 47.153168 34.24915 26.22916 -9.691956 -17.78671 -9.3690195 28.471836 39.56686 6.054739 -7.2862005 -0.19966663 29.439754 40.761875 19.995314 16.502218,7
-261.61002 127.8302 16.06012 -3.9577637 25.415655 9.188739 18.500294 11.767526 6.1674514 -11.77626 -8.256592 -1.5000364 9.712674 5.49955 3.0141463 -2.932187 -1.1197805 3.901431 -4.4326096 -0.89550793,7
-307.46133 88.5772 33.0823 -7.46832 28.468168 10.35198 4.686269 -6.3275046 -6.845147 -15.972568 -5.4989905 10.2846365 20.110565 15.87887 24.585176 38.37233 42.940056 36.505898 19.958658 4.7808766,7
-290.04578 85.991585 -97.91174 -38.800396 -19.504833 -25.678507 -11.60524 5.575433 32.468254 25.391272 4.984275 -16.057835 -33.301815 -19.910208 10.074028 29.430958 23.528833 10.457025 12.73872 17.665718,3
-210.92584 115.84041 -92.45652 6.314797 -26.81033 -4.1787496 -34.369205 -3.93332 -8.741063 -4.612829 -14.320654 -12.146517 -0.42321068 -10.682148 -8.6320305 -1.3013623 -3.5855868 -2.572579 -22.160229 -20.790737,5
-420.76718 9.712227 -57.7037 -31.838713 -3.41632 20.277473 18.41679 43.585182 20.602104 -4.605186 -34.473064 5.6482277 32.297207 42.141113 10.109566 -35.24815 -1.7582778 19.180304 6.8522925 8.77155,5
-301.3028 102.75376 8.594482 -18.106668 26.700846 12.237149 2.814723 -18.825087 -19.491451 -17.449116 -5.6424327 5.392073 15.811663 16.632631 26.462137 41.845654 52.101646 46.787968 22.58005 1.8514649,7
-417.73154 50.015472 -28.799623 -12.911361 -7.9917727 -5.436919 -0.83942467 7.368188 20.855724 19.392279 9.068042 -6.3917556 -15.721486 -6.4651346 10.263101 18.909346 17.049604 11.434624 8.019924 7.1829953,3
-264.80185 43.584785 -52.006985 3.9796853 -8.1794195 25.907686 -6.412129 2.941584 -6.6733727 13.795083 -6.918467 -7.70332 11.474959 16.662539 3.9032779 2.815896 18.492514 16.799137 5.1883955 1.3033917,7
-351.41852 83.854065 -18.960112 -14.34207 -4.060594 4.574119 3.5752814 4.488909 2.814511 4.427909 11.14452 16.539959 19.37947 10.456613 6.463374 9.63716 12.034926 10.571319 3.547484 10.947125,7
-210.8815 89.90034 -21.231892 21.726048 6.11791 23.781317 -13.180667 5.0195518 20.282778 25.160923 -15.380313 2.7091887 15.065455 0.33324203 1.1705632 22.428104 16.843145 15.353702 16.644503 10.166173,1
-332.8499 103.665924 -0.101367645 3.7910635 -23.709946 -5.858862 -14.45092 -6.696457 -15.402855 3.3428311 5.6865373 11.726627 13.733787 16.738672 13.294429 6.7299232 -7.2987995 -4.010999 9.442648 15.43774,1
-298.0275 23.122082 -37.295162 0.24298958 12.112037 48.54685 27.197298 20.389967 -10.15899 -6.578025 1.7957765 24.368979 13.158573 -2.0422583 17.855 33.56491 30.86346 18.87695 -0.0032379003 -4.9583035,7
-372.27478 45.51146 -18.094677 1.349854 1.4381528 16.562233 19.555632 22.044416 10.077775 3.6187644 -1.4070212 2.0832205 15.129272 15.69992 11.062009 -0.51905525 2.068573 8.173681 12.936366 18.789608,7
-222.0507 76.43468 -43.08687 16.604368 -29.746664 -13.962221 -26.465637 -7.974767 -8.138809 7.582778 0.30772713 5.864085 -7.890831 -18.010567 -9.993563 -2.2407215 18.145355 46.533184 51.763947 28.942024,1
-264.75272 71.27403 -35.515522 8.372735 -0.08376734 -2.172691 -5.68244 6.463078 10.435396 21.219563 18.716862 14.480701 14.193223 2.6035218 -3.1592457 -9.855617 -6.3236065 6.225137 10.097369 11.787995,6
-251.58604 74.5702 -39.468204 15.741167 -12.494054 -3.878803 -17.694368 -4.354489 -8.744221 5.0392537 -7.225183 7.1152725 18.49549 28.23489 21.945738 0.12076811 -8.508346 0.42617857 15.663709 16.741186,1
-267.58438 139.77528 -10.977767 26.600248 15.300045 15.540875 -11.831693 -6.710097 -9.922667 2.807599 -3.013462 -0.3091415 3.7849588 -1.750682 -1.9722409 -7.2898207 -8.350517 -10.631948 -9.152645 -9.459481,6
-418.8134 59.36334 -83.93455 -25.35591 14.379717 9.250813 8.888268 17.849356 29.39722 13.658948 -13.594705 -7.2551045 21.274181 36.03345 23.41086 -9.0874 -18.01466 -6.014403 0.6957236 10.704489,5
-370.81723 24.9926 -69.165535 -26.903812 15.65042 33.972946 47.66552 26.171354 -11.148558 -28.42743 3.9787955 45.913414 28.23731 -23.394377 -13.745643 33.255566 17.86637 -6.9811835 1.4486154 9.437726,2
-252.09364 117.96569 -17.067017 20.739826 18.395908 16.851694 -3.1603842 -3.353472 -4.222043 -2.8901877 -3.3812249 -3.0534747 -8.7158785 -6.095278 -3.1155028 -5.3731813 -9.8277855 -5.5861454 -7.2463164 -18.007086,0
-325.63388 173.916 -21.946785 -9.27235 12.260925 -16.65909 -25.053658 -18.1842 -19.153194 -17.397608 -4.5493097 -0.27381822 -2.1427581 0.25251827 -4.5328946 -6.8673263 3.567295 -0.1537501 -7.5922074 1.1225806,5
-364.32684 123.41388 16.77616 17.580889 -0.15690805 -5.4530506 -10.496768 -6.3504343 -10.760087 -4.9769044 -7.970819 -8.772738 -10.915627 -7.2861304 -5.1182446 -5.738329 -0.29504973 5.9551063 15.245838 10.837638,1
-329.16025 80.87559 -49.606262 -26.93052 -2.5210922 -21.530903 -23.118244 -3.134092 27.645441 45.58563 37.117744 28.905386 10.585464 -23.961159 -26.642677 -1.4438915 20.464882 27.941357 19.354698 14.344316,5
-203.8552 79.61495 -3.5650477 20.870266 -4.7094836 10.67193 -7.2953644 18.740229 20.64513 23.690704 6.323755 -18.078564 -31.1866 -10.542995 23.99735 31.519032 4.290866 -6.042168 -1.082152 5.604981,0
-217.73499 146.3795 -23.591825 16.254908 18.734577 2.0521493 -13.095221 -3.009598 -8.224695 7.840738 3.2470472 -6.411548 -10.778596 -4.418367 4.167009 8.505482 13.78035 2.1472766 -1.1598353 -8.936985,1
-374.65518 21.267435 -77.79783 -33.729916 -14.744257 -16.881039 18.856823 46.552387 38.404343 29.310171 0.74675685 -42.21213 -37.84924 14.445621 52.49385 32.443714 -2.194029 -13.21985 7.854301 3.2778924,2
-249.9121 33.21573 -22.39113 -5.1270423 2.1436148 32.49801 1.6027846 -1.8598641 -8.9686365 9.405513 0.6979503 -1.8011079 12.819384 19.739212 7.176897 -2.8972802 15.668288 26.153004 13.395903 6.435564,7
-258.72662 86.23892 -8.275887 18.168934 -5.967538 11.912971 -14.589535 -10.862397 -9.772212 0.3206345 -14.994063 -17.709515 -17.229084 -7.2920604 -1.6488172 18.169773 37.92504 45.636356 33.692963 19.224012,0
-269.72803 105.066284 -67.44775 -18.283682 -28.66917 -11.260211 -11.699565 -17.086102 -13.858598 1.9188367 4.0153713 34.918148 53.23005 39.26725 13.808332 -14.170482 -21.083202 -12.547652 11.725971 10.660184,2
-306.7941 129.59018 -38.57137 -8.231436 11.037718 0.25771698 -8.178544 -8.37156 -5.014446 -11.854357 -10.665131 -3.3235185 -10.027564 -10.615118 -2.3198075 -11.184397 -6.3895793 0.33531618 -8.609097 -5.1756816,5
-262.90213 208.07231 25.121397 -1.9088147 19.81201 22.656239 -4.2939672 -7.7164245 -2.0127625 4.8913555 -1.7025678 -9.769511 -8.152144 -0.82149744 0.22327782 -4.8343344 -5.420819 -3.8659272 -2.602018 -6.1497655,0
-349.3613 74.48878 -44.413055 -12.97753 -8.569263 1.7825426 -17.586422 -2.786807 -3.633162 -9.221832 -10.198311 4.9833198 10.880717 17.499826 27.641735 28.39107 15.518045 -6.298668 -10.400724 -0.80276483,3
-186.41507 23.024733 -22.202002 26.736229 -22.876974 2.7649179 -24.69939 -9.993416 -14.197921 12.629468 -1.79548 23.744623 19.198479 34.88855 12.4854765 3.338886 -18.826916 -6.1547127 14.50334 16.111551,1
-277.2547 146.51746 30.902111 14.282734 27.451212 10.347535 5.4117475 5.3881516 4.719081 -3.3479915 1.9950755 4.4827647 8.369316 -0.10897827 0.61020714 -0.7559519 -3.4073145 0.23636238 4.861951 9.582278,6
-341.0159 49.004887 -5.868895 6.308712 9.965873 32.37822 27.468021 21.839584 1.3959869 -0.98031694 -0.35889378 12.461444 17.22255 8.483855 5.963391 8.671238 18.012531 23.445156 19.448801 15.6928425,7
-223.19255 85.37398 7.529425 23.808989 1.92648 14.667163 9.9189825 18.727844 3.7437422 5.0553555 -0.9577805 20.785072 14.149071 -6.014269 -2.3064117 17.00668 21.83444 14.64376 15.079124 11.373558,1
-233.68361 91.845146 -37.081947 -9.255143 -1.6590339 0.7254623 1.9023685 9.368587 8.402918 12.108994 26.791372 26.080297 21.857746 -7.9800954 -16.591375 -11.159166 7.042939 17.802074 15.070066 26.719032,7
-288.6249 69.49745 -8.418031 24.571142 -7.350272 6.2096424 -1.2994775 24.807241 21.595634 28.769402 -11.797529 -17.119255 -11.178471 26.98624 34.30524 11.387967 -5.0698996 16.77976 19.490276 5.554798,1
-275.76013 157.84071 -66.46013 20.885296 15.599957 -9.376348 -40.256695 -26.417898 -14.8642845 -0.17784649 -10.726297 -5.4958563 10.493855 -16.09825 -10.132697 -5.4213705 -3.225664 -4.5095778 -10.236051 0.31169146,5
-275.03046 129.48625 -55.04458 2.4203744 11.108482 -5.8819323 2.400531 2.646821 -8.699205 -12.969863 -6.019593 -7.906473 -6.7392898 -2.4681203 -7.028352 -12.777003 -2.192299 -3.782101 -9.989009 -2.5462592,5
-279.88 131.60982 -16.081709 -8.375718 -4.836506 11.516945 -0.6092782 9.439933 4.521703 -10.550856 -5.2031455 2.3451664 16.4159 1.1484264 -4.2801666 -3.9770691 2.552615 8.827661 -4.940048 -7.711214,7
-290.36145 73.00525 -21.224716 19.031757 -18.585463 0.013274811 -9.135712 -3.9646733 -3.6635644 1.440412 -7.638359 -9.619985 -16.310131 -7.6717367 4.1417603 16.351418 31.953194 42.615494 39.51646 9.208296,1
-289.25085 120.43006 -26.867277 -9.867153 4.486731 -13.587837 -10.264306 -16.77492 -26.993803 -12.026004 6.8775797 23.84983 31.130203 28.332851 29.074606 20.776867 -1.207951 -17.458965 -12.987185 -3.2585528,2
-190.333 187.1171 -35.033073 1.4987644 18.179188 15.187665 -11.31444 6.341884 -7.640086 -3.3367734 -7.613674 6.7802277 7.685083 -3.2291536 -4.9887056 -1.0567244 -2.220293 -9.731345 0.547939 7.3399687,6
-328.0263 48.16816 -87.45382 8.322814 -21.832285 -2.4863887 -29.306576 -12.658401 -21.107113 -3.3325367 -2.2270198 10.10659 28.529129 24.067814 37.04547 20.02216 -5.3979635 -22.03137 -15.132943 11.193484,5
